sample,metabolite,communication_score,z_score,p_value,fdr,n_gene_pairs,Disease Label,Patient_ID,General Categorization
V10S15-054_D,Barium,2.1647761673189363,0.06043311524427499,0.4759053423477353,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Hypoxanthine,1.9854716523264786,0.055427549042121965,0.4778989243031095,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Deoxyadenosine,1.9854716523264786,0.055427549042121965,0.4778989243031095,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Cytosine,1.9854716523264786,0.055427549042121965,0.4778989243031095,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Guanine,1.9854716523264786,0.055427549042121965,0.4778989243031095,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Deoxyuridine,1.9854716523264786,0.055427549042121965,0.4778989243031095,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Deoxyinosine,1.9854716523264786,0.055427549042121965,0.4778989243031095,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Deoxyguanosine,1.9854716523264786,0.055427549042121965,0.4778989243031095,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Deoxycytidine,1.9854716523264786,0.055427549042121965,0.4778989243031095,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Uracil,1.9854716523264786,0.055427549042121965,0.4778989243031095,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Thymine,1.9854716523264786,0.055427549042121965,0.4778989243031095,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Amiloride-sensitive sodium transport,0.25293654601028526,0.007061119604554657,0.49718304425141646,0.49899213603604753,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Organic cation,0.09049619710871633,0.002526342996381453,0.49899213603604753,0.49899213603604753,1,Fibrotic,112584,Normal vs inflammatory
