sample,gene_pair,communication_score,z_score,p_value,fdr,Disease Label,Patient_ID,General Categorization
V11Y24-010_A,CD36 - ABCB1,133.32699133584651,2.4274281066301775,0.007603150172981962,0.020679739556778206,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLCO3A1 - SLCO4A1,51.58104099879583,2.426231792918656,0.007628261277428271,0.020679739556778206,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC43A1 - SLC38A5,48.07689308613884,2.423609777151969,0.007683553990857691,0.020748585485039835,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC30A1 - SLC39A3,49.12785903795981,2.4095026812915346,0.007987139342480073,0.02148478567318283,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC43A1 - SLC7A8,43.07699232393523,2.387360392678894,0.008484923318460964,0.022735663254872238,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC16A1 - SLC1A3,47.46088326480684,2.3791885195939604,0.008675399917515458,0.023156644395214337,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC7A7 - SLC7A7,80.31790339488293,2.3757212976914355,0.008757343158431437,0.023285809011308112,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC6A6 - SLC6A6,79.40997004039119,2.3488655592324075,0.009415352273672887,0.024939902587515203,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC41A1 - SLC39A10,44.0263777668807,2.343269678286475,0.00955778029636786,0.025176848408015623,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC41A1 - SLC39A4,32.432785945386186,2.3425061088634704,0.009577360201320065,0.025176848408015623,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A1 - SLC38A7,112.39719540958778,2.3140589637358966,0.010332243996781214,0.026987674671998207,Fibrotic,110748,Inflammatory
V11Y24-010_A,ABCB1 - SLCO2B1,146.7008767938876,2.3136312480441292,0.010343979052956085,0.026987674671998207,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A7 - SLC7A6,64.60973900936885,2.3043092203604094,0.01060264587319199,0.027558937213465324,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC41A1 - SLC39A8,43.0097794499727,2.297198969743662,0.010803710941500696,0.027976773855975683,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A9 - SLC7A7,60.69528024392478,2.295225754779428,0.010860094974000596,0.028018237590916033,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC39A1 - SLC46A1,83.14654094641836,2.275763239839096,0.011430092008676219,0.029379569829708505,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC39A10 - SLC39A4,42.64259342634272,2.2696188341575363,0.011615359938290309,0.029745608107651193,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC27A3 - SLC27A3,76.6101845980792,2.2660507741954414,0.011724137340665458,0.029913791597139076,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A7 - SLC1A5,62.00471335338456,2.259778407655379,0.01191750357925163,0.030295778329672642,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLCO2A1 - SLC16A2,71.10469294400411,2.2555464939362513,0.012049523686521211,0.030519596490677814,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC20A1 - SLC20A2,61.32060881632425,2.2458331441314243,0.012357348737569971,0.03118545463226749,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC41A1 - SLC31A2,38.245766066827485,2.24080256923528,0.012519433231346083,0.03148002413968907,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC36A1 - SLC38A2,279.5960955570906,2.225507738333607,0.01302358611266791,0.03262949011621491,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC3A2 - SLC46A1,98.02471105043571,2.218516675764801,0.013259811929193245,0.03310183265777019,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC41A1 - SLC39A6,51.14209531665288,2.210072799455889,0.01355005514015351,0.033705155079808376,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC30A6 - SLC39A4,42.24585460378334,2.196116109352227,0.014041816916695286,0.03480364621495188,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC2A5 - SLC2A8,33.220727190348256,2.164358094016747,0.015218438681846106,0.03758575247402562,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A2 - SLC38A6,269.655762864934,2.1463854341257216,0.015921120229437927,0.03918176396890043,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC39A8 - SLC39A4,40.0365698628792,2.1383966208907084,0.016242283251774615,0.03983089956442255,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC30A5 - SLC39A4,58.04499786781381,2.118312301984558,0.017074313729692016,0.04172385115636006,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC26A2 - SLC26A11,38.805130310345206,2.1034634109462966,0.01771264022966577,0.04313183269960718,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC16A1 - ABCC4,34.39066616396157,2.0851451786490403,0.01852806218202049,0.04491309978131837,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC39A1 - SLC41A1,76.14557291687393,2.0841431735853084,0.01857357296432042,0.04491309978131837,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC16A3 - SLC16A3,69.97319565474649,2.06973544076727,0.019238562980347707,0.04635959273736565,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC16A1 - SLC16A7,35.13289224782482,2.0669432301308444,0.019369751796779678,0.04651421365731868,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC43A3 - SLC16A2,48.005939373777956,2.0471774140543375,0.020320334101294097,0.04862866160792449,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC35F5 - SLC35F5,68.99557390033156,2.0408183908334445,0.020634440937751068,0.04921065983092523,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC39A4 - SLC39A3,34.59189489544038,2.020675441988507,0.02165668681998839,0.05147171456531487,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC41A1 - SLC30A6,38.74439005865089,2.0140953462262186,0.021999762021169017,0.052086044385138267,Fibrotic,110748,Inflammatory
